100129303	-0.4844841	-0.42226222	-0.33787847	-0.13904124	-0.20099713	-1.4211224	2.2267287	-0.18667097	1.419478	-0.4549388	-1.4933879	-0.3594475	0.18546343	2.1327271	0.50730044	-1.4499952	0.01739893	0.3838105	1.5885609	0.8749736	0.10462512	-1.9527295	0.7307392	-1.610699	-0.8408294	1.0205913	1.3493711	-0.36361235	0.29442206	-0.33412403	3.1211295	-2.3180504	1.6276976	-1.7464479	0.67949176	-2.1295416	2.1545773	-1.6325493	-0.47148418	-0.8069368	-0.29993886	1.1399164	0.37278277	-0.5898023	-0.20784102	-0.05987494	0.6535489	-0.5256804	-0.2886869	-0.6151372	0.4844546	-0.45700982	0.062676445	0.61097324	-0.023584532	-0.48028508	0.19755517	-0.29261237	0.7918743	-0.4738934	0.017414132	-0.6994526	0.00937324	-0.79807127	-0.69917893	-0.5616744	1.579095	-0.92979217	0.32006475	-0.123924665	-0.46216267	-0.2682617	0.35814878	-0.57599294	0.15196985	-0.062474173	1.2381096	0.5012773	-0.7649349	0.3681087	1.2067288	0.6902801	-0.30309668	-0.5745452	0.5726726	-0.3758523	-0.74087685	1.2651963	-0.4715412	0.50131917	1.7501729	0.7060465	1.1547556	-0.012762009	0.3341515	-0.28316927	-0.3233851	1.3533154	0.40087646	0.05747038	0.1117806	0.034970324	-0.12224884	0.83537716	-4.0037227	-1.3180538	-0.83756137	0.10581072	-0.6907885	0.6280886	0.011972472	0.14299414	0.22150303	0.113190405
100129318	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.32449985	-0.3000819	0.48579243	0.5156435	-0.83782864	0.44479412	0.017403016	-0.4034655	0.24977185	1.3400555	0.0064477357	1.1167048	-0.79320914	-0.74845	-0.50005174	0.72707033	1.0333949	-2.0569797	-2.9026694	0.52275944	-2.5164206	-0.8125499	-0.14468361	0.54781127	1.9155108	0.17062858	0.31106645	1.6385399	0.53518933	1.4856329	-0.2695415	0.22499049	-0.452749	1.1547363	0.49064398	-0.53939646	0.71206623	-0.80982304	-0.5598673	1.2347347	0.47641653	-0.3653162	-1.2920212	0.39187637	-0.89898795	-0.42293286	-0.4595988	-1.0815411	0.33892366	0.0816382	-1.8666081	-0.9920969	-0.36432582	-1.9501842	6.7157598	-1.9541893	-0.26918375	-0.10200996	-1.9950131	0.60086864	-0.2172738	0.7383179	0.25873327	1.716335	0.5895512	0.16923243	-1.1285166	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048	0.0154048
100129324	-0.46944347	2.4133332	2.1667583	-0.78746283	-1.4120861	0.013309612	2.1900878	1.3249148	-1.6213951	-2.1029866	-2.5084672	-1.374377	1.7432706	1.9001384	0.39043912	0.81822056	-0.35857806	-0.44530183	1.3178189	-0.54319525	-1.0293815	-0.5675602	-1.8374472	-2.5018504	0.09710501	1.0976573	-0.26909104	1.7778733	0.4136425	-0.7456185	-0.7304851	-1.7834367	0.8456142	-0.2424384	1.3306226	-0.33068618	-0.72052556	0.8098854	0.3651434	0.46162605	0.0384781	0.5599358	-1.3156422	0.037015572	-0.9109185	-1.0238386	-0.25683734	-0.14580043	-0.39328977	-0.3766172	-0.20638818	0.07726577	0.10170408	-0.10412221	-0.34375095	0.5473014	1.1661025	-0.23382923	-0.9907976	-0.6512629	0.62698424	-0.3775663	-0.018897662	-0.83691335	0.34711608	0.17049545	0.25628084	0.17650308	0.21595082	0.5408235	-0.19015782	0.14538196	-0.7526638	-0.3619076	0.5508154	-0.7021262	0.35091695	-0.6898585	0.78614277	-0.026922276	1.1597216	0.4838274	1.4473188	0.16057469	1.1439097	0.7208762	0.9116283	0.5247355	1.3198293	0.3818418	-0.17366429	0.07607069	-0.5036407	0.6333413	-0.89475507	-0.93635994	-1.3588845	-2.1682262	0.37051463	0.8914266	0.35317984	0.78417546	-0.7398935	-1.3618246	1.5219345	0.29115972	0.30669123	1.0070151	-0.1530247	-0.16453092	1.0137519	-2.4982588	-0.062599264	0.6313891
100129335	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.023978591	0.37183827	1.4554878	-0.29942557	-0.42864564	0.61538476	0.07454008	-0.4951141	-0.22578023	1.1705966	-1.123958	-0.26554537	-0.99226004	-0.6738293	-0.69417423	0.1404377	0.8534534	1.446311	-0.86896473	2.2380912	1.0733098	0.54079694	0.5770267	-3.9663749	0.11554415	-1.4336586	-3.6453116	-0.7630674	-0.2144573	0.3220821	0.08739395	1.2387022	0.90504587	1.3148696	0.9240678	-0.21724491	-0.5063794	-0.016813077	0.62900853	1.2003309	-0.58076817	0.1873488	0.5574782	-0.08486557	1.3995637	0.24453412	-1.9207649	-0.326974	0.09036295	-0.9601895	2.468222	-1.1962404	-1.7617663	1.3569225	0.08471698	0.7224236	0.38782486	-0.82598275	-1.3105668	-1.4482647	2.1290393	0.25648534	1.1267475	-0.1038477	-0.7802089	-0.24644819	-1.3811325	1.3266882	0.83708185	-2.5663033	0.9827974	-1.1313914	0.65403485	-0.76726204	-2.2117755	2.0815663	1.3364137
100129347	-0.27251554	-1.5089229	-1.8836508	1.6854652	-0.18668218	-0.28017095	1.1873559	2.410282	-0.026373833	-1.4363899	-0.44144782	0.25501207	0.45322806	1.605646	2.0418274	0.96762156	0.57211655	0.37945747	0.94516903	0.5601615	2.2510521	-1.8976603	0.11724431	-1.4124429	-1.0658076	-0.008935184	0.52082795	-3.7909517	-0.62214446	-0.10031321	-0.8319659	0.4776495	-0.026887465	0.3005066	1.2566947	-0.60539806	0.7273816	-0.6501417	2.6218545	-0.29929477	-0.3555925	0.5188982	-0.31652552	0.298007	0.44326872	-0.00138006	0.6984183	-0.664934	0.015016658	-0.20649083	-1.6296238	-0.48774952	0.27659634	-0.6546934	-0.9481347	0.7350419	-1.6723276	0.62692225	-1.5095148	0.04407291	-0.9165764	0.42734894	-0.20547579	-0.05464988	0.49213362	-0.6659392	0.4088121	-0.38161346	1.0163349	0.40202254	-0.7106218	0.4076895	0.029855406	0.3501542	0.8817932	0.57341534	-0.18950467	0.324774	0.14424361	0.5363466	-0.41449985	-0.38542646	0.29712403	0.45915183	-0.2744624	-0.81171954	-2.0410805	-1.8658329	-0.7225696	0.54436886	1.6392883	0.63488835	-0.047542363	0.31897005	0.45158452	0.23867646	-2.0037646	0.9187763	0.7749527	1.1316525	-0.37965438	0.053909965	-0.1314093	1.1658157	-0.4913889	-0.6869683	-0.6517829	-0.23236018	0.022928875	-1.1757714	2.015151	0.43215498	0.5522639	-1.4036992
100129362	0.26101866	-1.1071546	-2.1073508	1.3753878	-0.9982533	0.31209216	1.9695318	2.0604985	-0.6341551	0.052338596	-0.041062895	-2.1415093	0.20642152	-1.8052897	0.19441365	0.20240477	0.4537492	-0.7325428	-0.28027302	-2.4194093	-0.02352752	-0.5032419	2.2359326	0.6130885	1.292784	0.6362348	0.21307823	-0.40927613	-0.6348761	-1.745398	-0.43859303	0.8312821	0.068021655	0.11226951	-0.8764376	0.5001001	-0.8748617	-0.21424656	0.77941626	0.42059746	0.83024323	-0.1644012	0.62381995	-0.7048273	0.595216	0.33988956	-0.23316997	-0.25411668	1.4038305	0.8069701	1.1434925	0.4129544	1.2278926	0.36738214	1.1250126	1.1684054	0.42668822	0.92136556	0.010388238	-0.11746181	1.3293891	0.33309263	0.36482677	0.45424542	-0.5319388	0.45489636	0.06626123	-0.2972414	0.20088863	-0.04124923	-0.40720215	-1.078877	-0.17719129	-1.1815373	-0.049455713	-1.2252934	-0.28043795	-0.79315805	-1.33882	-0.8397596	-0.31455508	-1.2996776	-1.5366942	-1.2504926	-0.41717908	-0.094734475	0.61032236	-3.139848	1.1934477	0.7331755	-0.7572598	0.046950966	-2.0365999	1.8079242	0.6926681	0.58605963	1.5746745	1.3075297	1.2410985	-0.8883753	-0.6289635	-0.080095276	-1.0522401	-0.26629013	0.6913567	1.3149548	0.7250614	-0.012149734	0.7750513	1.5922785	-1.798823	0.41403836	-0.7818327	-0.64499825
100129380	-1.2098776	1.0377214	-0.35390216	-1.0395359	0.6475284	-1.1407183	1.0231913	0.39038438	0.67764205	-1.0464892	0.003026167	1.0779775	0.57330394	-0.0057394416	-0.523697	-0.87853265	1.5335985	-1.7490524	0.99656636	-0.8068835	-1.0992018	-0.8367022	2.3815885	-2.8398561	0.6711072	-0.16223368	-1.1281859	0.7483804	-0.43230027	0.19904886	-0.44019073	1.1455839	0.27878112	1.0270747	0.21602601	0.36566186	-0.38859358	0.96208185	-0.99270505	-1.3134714	0.2237032	-0.16382544	0.48060712	1.1485732	-0.44028184	-0.5323833	-0.21220669	0.80084085	1.1384805	0.02675545	-0.9285207	0.16066194	0.77412397	0.8087979	0.7087569	0.42876503	-0.51661193	-0.16819794	-0.946445	-0.6021753	-0.3659035	0.58006316	0.3751171	0.23348348	0.38866264	0.80786407	0.46346912	0.74623704	0.25647157	-0.17967454	-0.103178084	-0.09839811	-0.06083238	-0.85077024	-0.8278709	-0.47103682	-0.147209	-0.4340355	0.5549982	0.048679758	1.3544039	-0.08467665	0.5489262	0.012739048	0.058103286	-0.06512565	-1.6812572	-2.532635	-0.9035793	0.9048993	-1.5861135	-0.1261852	-1.717585	0.75005937	0.41226906	-0.6261383	-0.042659022	1.8244805	-0.89264023	0.15222132	0.20622593	-3.7516258	1.4751215	2.8738286	2.53678	-0.0812268	0.0773578	0.23643233	0.33796993	0.16401662	0.0650885	-0.63121474	1.2600006	-1.2022234
100129387	0.3072949	-0.5165145	-0.032011304	0.59646624	1.5329702	1.7423594	2.373026	-1.1192973	0.0866748	-2.9910345	-3.1446526	-1.5979882	-0.84808797	-2.7305248	0.3873333	0.09072042	1.0898705	0.57128686	-0.49025646	1.4610838	1.9082934	-0.6671334	-0.81960547	-1.4753237	-0.44475615	-1.7020761	3.9826565	-0.46249095	1.8278837	2.305883	0.8954188	-0.47226247	-0.34198362	-1.2414433	0.3863091	0.867314	0.21161498	0.4541242	0.44147313	0.0029716855	0.5236719	0.07202016	0.5736585	1.015797	0.3555456	0.2930979	0.6842469	1.2640823	0.28766	0.69268596	-0.3641523	-0.07568722	-0.31369317	0.044120166	-0.031804334	-0.611455	-0.8214928	-0.047156736	-1.0913333	-0.22725137	-0.085861	0.43907264	0.5594135	-0.14021958	-0.28499517	0.09995531	-0.41100645	-0.04022308	-0.48488364	-0.39233398	-0.10601009	0.15868491	0.0041420627	-0.118923604	0.28585917	-0.6214229	-0.16714123	0.070509434	-0.30047777	-0.21516469	-0.9388015	0.17779915	-0.6114945	-0.122178644	-0.76945144	-0.32215995	0.111567244	0.51471335	-0.040013965	-1.0045267	-0.5475287	-0.77205783	1.4644189	-0.6794911	0.11128985	-0.12546143	-0.39813355	-0.6019257	-0.46268934	-0.2731027	0.0999884	0.7272049	0.22380087	-0.3749577	0.41079614	0.2613017	2.0960536	0.54921365	0.7901194	0.73639023	-1.5646262	0.63094515	-1.153869	-1.0402527
100129395	1.9298663	-0.076194055	-1.3370708	1.5504354	0.113677494	1.417353	0.34015402	0.7907086	-2.8524537	-0.39105904	-2.5953572	-0.47490227	0.6770019	-1.9210814	0.50466913	1.5692707	1.3138607	-0.37977046	0.032456998	-2.5278525	-0.42452618	-1.3851143	0.43748882	-0.11806753	-0.15321374	-0.081009276	-0.21543284	-0.04335193	-0.42841497	-0.5951893	0.2926105	1.064704	-0.9038099	0.04466722	0.08934664	1.1727396	0.67740643	0.80024934	-0.930553	0.105996676	-0.45832714	-0.71971136	-0.14352794	-0.48709968	0.0022753244	-0.5825392	-0.04263589	0.5828279	0.72881436	0.11907705	-0.18521917	-0.7421055	-0.6300478	-0.8887517	-0.2590446	0.1143215	-0.6402102	0.2745031	-0.030123666	0.27182552	0.16301939	0.15887487	-0.09639711	0.3497482	0.21292518	0.58084583	-0.27740863	-0.008599712	0.087735675	0.05420326	-0.20758747	0.16689487	0.27633497	-0.018108055	0.12728307	0.556016	-0.053061567	0.6999402	-0.35490197	0.38742802	0.44122356	0.33920518	-0.1952212	-0.107204854	0.57953066	0.4401502	0.91892487	-2.8088136	-0.5183265	-0.99786395	-1.1986064	-0.3319698	-2.7505658	0.74965423	-0.039699253	0.90157986	1.7953745	2.688096	-0.024560954	-0.2859023	-0.2136468	-0.43189874	-0.30842373	1.4933254	1.5203605	0.8293544	2.3229675	-0.2090286	0.9482197	1.2478607	-1.0685682	1.1721662	-3.1951494	0.11773181
100129399	-0.92310494	-0.383298	0.47104216	0.39066985	1.7985935	1.4294039	3.115709	0.028872786	-3.2957633	-3.5603423	-1.7558283	0.33257052	-0.13248973	-0.42294472	-0.23225445	1.0874186	1.6590219	0.7869738	0.3476863	-0.06923087	1.383922	0.28382325	-0.8663929	-2.4525032	-1.386683	-0.3239704	0.6954392	-0.97325677	0.17286651	0.8772138	1.13174	-0.17999522	0.24999942	0.55146635	0.47311634	0.17030159	-0.35822704	-0.29445773	-0.08415556	-0.051066738	-0.54577655	-0.25992486	0.16335285	-0.5915802	-0.08470678	-0.053774714	-0.06481377	0.8288106	0.7517837	-0.22689769	-0.5805893	-0.64467555	-1.7339857	-1.0268317	-1.4120796	-0.86743736	-0.85079986	-0.9945247	-1.0198891	-0.5061274	-0.8825717	0.25457683	0.4622413	-0.0717576	-0.32528865	-0.47683287	0.60433847	-0.39327657	0.36557052	0.20005232	-0.36506972	0.54540795	0.59304905	0.43997818	0.8670318	0.31045285	0.28101164	0.729512	1.3386979	0.5195157	0.92822635	0.76951504	1.2517639	0.6320002	1.2080208	0.1629496	1.6653243	2.6424224	0.3333375	-0.47988862	-0.45207515	-1.3450373	-0.37078166	-0.30809626	-0.6697108	-1.1030866	0.18826471	-0.24822357	-0.77861303	-0.8855621	-0.66598666	-0.14071973	-0.18365023	0.6938188	0.8718336	1.4774778	1.4851787	0.8527187	-1.6539859	-0.9558966	-0.50518894	0.5686366	-0.20012002	0.24707688
100129405	-0.33434507	-1.8685178	-3.251269	0.5774432	-0.34912014	0.86899567	2.7341204	1.4334183	1.6894984	0.16331786	-2.869372	0.63453066	1.3337682	-0.9333773	-0.53121465	0.29367405	-0.31494176	-0.3839997	0.71465313	-1.7221419	0.01625847	-1.1189382	3.4382544	-0.36438558	1.0809042	0.3350135	-0.8792462	0.89315337	-0.57605195	-1.8126967	-0.19950634	0.30076227	0.19493598	0.087433636	-0.4063061	-0.9276975	0.5231957	-0.5555851	-0.16718762	-0.25355586	-0.4136882	-1.6083636	-1.0439559	-1.0381835	0.7424628	-0.9157839	0.29959187	-0.60272914	0.6042937	0.34090817	0.24111444	-0.08938513	0.56012946	-0.49433264	-0.012047923	-0.66686094	0.4340461	-0.4307533	0.48801824	-0.44125998	0.258181	0.2617704	0.9500783	0.52260923	0.08158919	-0.106210925	0.87509865	-0.44626004	1.0661957	-0.04054587	0.6883162	-0.7357918	0.730894	-0.30790627	0.85890067	0.42037392	0.69375944	0.17748486	0.81507915	0.27864343	1.052296	-0.258067	0.4069883	0.015925637	-0.018498471	-0.17890704	-1.999611	-2.073062	-0.45386717	0.27242926	-0.31165218	-1.174193	-0.8812831	-0.2069382	-0.19232805	-0.6855862	0.56529194	1.5477346	-0.20820406	0.3305935	-0.7367712	-0.91637766	1.0725547	1.0440686	2.955894	-0.06917972	0.8223052	1.6095413	-0.31408942	-0.20666349	0.37741947	-0.5179576	-1.0427034	-0.11645765
100129406	3.1046448	0.48326385	-1.3931323	0.093565375	0.16442649	-0.38233748	-0.583937	-0.43235913	1.3387637	-0.9910759	1.2829623	-2.377418	0.08101657	-1.1147492	1.1965584	0.8133349	0.052069627	-0.079576105	0.1726805	-2.943756	-4.1298413	-0.45987216	-0.8391596	1.2294395	-1.335708	2.1467173	0.9093168	-0.33521724	-0.028586391	-0.028358752	2.7401347	2.1513765	1.31758	-0.3517349	0.47471005	0.20790084	0.60519874	-0.31180513	1.010357	1.1292264	1.1050271	-0.2766952	0.67703706	-0.03883926	-0.79593164	0.67620534	-0.16525738	0.21806991	0.58562136	0.9490348	0.6917265	0.09110797	0.1479247	0.5960975	0.71619064	-0.02079132	0.14714222	0.7836223	-0.71025383	-0.40690857	-0.06284919	-0.7310165	-0.13858892	-0.13636728	-0.38503495	-0.26706955	-0.5605895	0.36122546	0.09757912	-0.6350319	-0.32555538	-0.23868284	-0.5300868	-0.9429766	-0.35037532	0.2740347	-0.13996008	-1.06089	0.19219702	-0.53894013	0.004990426	-0.9144986	-1.1708553	0.10443494	-0.11151703	-1.0586407	0.82037634	-1.140639	-0.056197304	-0.56489974	0.45036876	-0.40642986	0.23798655	-0.24790499	0.23637821	0.1991093	0.5105079	0.8298458	-0.69848895	-0.9928361	-0.63552654	-0.30282262	-1.5833372	-0.2504116	2.0278025	0.3657897	1.6282434	-1.7784107	0.49073008	0.9956966	-0.2183207	0.67935747	-0.6645544	-0.22309762
100129424	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.0249252	-0.41531622	-0.87961406	0.48185351	-1.0286103	-2.087334	-0.6865989	-0.7355803	-0.631599	0.13637893	-0.46089777	-0.5186605	-0.3058972	0.6422496	0.08192103	-0.10662079	-0.3737117	0.5064094	0.7427184	3.0217729	-0.43548322	-0.35884166	-1.2831119	1.0223424	-1.6141318	0.18633877	-1.3490082	0.18861945	-0.21849644	0.10128202	-0.14193586	0.9125714	0.76721793	0.8513174	0.25875336	-0.8827148	1.068445	0.69652444	0.18715532	-0.38547403	-0.43569437	-0.08958269	0.5495765	0.5314614	-0.12162458	0.27285615	0.34882542	-0.8598519	1.3367606	2.3452675	1.5003629	2.5276256	-0.91260976	0.5437939	0.66963166	0.14462861	-0.29884055	-0.48520723	1.1251975	0.1927162	-1.5539371	0.81076163	1.327659	2.0281074	-1.1424358	-2.763005	-0.25026733	-2.8757322	0.022690682	0.41464788	2.6753054	-0.4924681	-0.10223544	1.8858936	-3.3597572	-3.1875918	1.6699978
100129463	1.0344245	-2.4393113	-2.1035163	-0.24466306	-0.47162217	0.32719848	1.4990345	2.0554628	1.3860227	-0.15104622	-0.24410751	-0.7684907	0.30788398	-0.15547827	0.6227122	-0.82293034	0.56145257	0.6974507	1.5306535	0.31674325	1.6902666	-1.3702363	0.47978696	2.5778747	0.47941175	0.36630014	-1.7138838	-1.6917918	0.5756479	2.1357837	-0.38488853	-1.1316403	-0.8039375	-0.8920891	-0.65737695	-1.7295607	-1.0970169	-1.730267	-1.4504222	-0.37491092	-0.75261897	-0.45628333	-0.34889674	1.1131461	0.67256063	0.9758939	-1.3346716	-0.17607598	0.7766773	-0.14569066	0.5765981	0.22315809	1.2808323	-0.090473734	0.17484628	0.12862836	0.4072357	-0.17914766	-0.594523	-0.3742449	-0.7047945	-0.026239969	-1.1839195	-0.013833094	-1.0148933	-0.017658433	0.76020473	-0.25918487	-0.0104560545	1.1743001	-0.8255788	-0.0137502495	0.23020297	0.56800365	-0.2251626	0.10234776	-0.073833756	1.0157541	-0.69579715	0.7408553	0.4443523	0.28183657	1.4007524	-0.1945921	-0.570731	1.1513834	-0.33903036	-0.54933	-1.115261	0.45043075	-0.5965827	0.5779757	-1.4998952	2.1302276	0.28249764	-0.9235051	0.2710248	1.0556616	-0.8086903	0.9603212	-1.6127901	0.1646745	2.551272	-0.3249212	0.2944092	-0.3024189	-1.8532866	0.9587992	-0.42941317	-1.0270615	0.1225565	0.7388832	-0.99535555	1.6873678
100129482	1.909002	1.7216148	1.2928474	-0.75627846	1.0559593	-0.51140517	1.5982505	1.0222268	-3.569041	-1.8739022	-2.6273685	-1.4650074	-0.17109725	-0.3280373	0.656868	-0.8428081	1.0950828	-0.7724988	0.40508068	-3.0366676	-3.0350304	0.3568237	0.22965816	-0.2058452	-0.04711619	0.13387792	0.6537579	0.9589165	0.13089012	-0.33650097	-0.6989358	3.2559805	0.07827904	0.5142582	1.398944	2.0595064	-1.0374947	0.3701174	0.48529536	0.07770486	0.09433811	0.024306973	-0.7687578	0.17679012	-0.41696116	-0.8709655	-0.18234675	-0.024267185	0.12851545	-0.6249829	0.24187168	0.56514055	0.11710468	0.5850505	-0.14669497	0.37520874	-0.14243478	0.4826868	-0.98130745	0.35608742	-0.7338149	0.47131327	-0.33980426	0.2625897	0.0134544335	0.41155875	0.8456018	-0.43575105	0.16903529	0.45145652	-0.22551586	-0.46854967	0.93560493	0.331577	0.30521482	-0.08709813	0.5244825	0.051154803	0.18361816	0.082158245	0.71374446	0.5369407	-0.13900746	0.47460943	-0.8957222	-0.6156172	-1.1423765	-0.12417651	-0.08621385	0.59628403	-0.09345835	0.42568082	-1.2296575	0.15401644	-0.53579503	-0.62018937	0.6837778	-0.7689031	0.029754516	-0.032059204	-1.0951953	-1.0419657	0.35902384	1.14707	1.6808292	-0.88303375	-1.6616982	-0.71808016	0.8707519	0.3377015	-1.045581	1.1439953	-0.05259297	1.7445693
100129484	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.07693091	-0.2729422	-0.27485886	0.35712025	0.9715608	0.30347115	0.2676792	-0.30906573	0.8037006	1.7935343	0.29265174	-1.2053105	-1.468913	0.93715584	-0.28095767	1.1215897	-0.31686586	-1.0771574	0.59544003	-0.94957286	-1.2984383	3.5898914	0.33741963	0.53359884	-0.55220085	-0.83160174	-0.75661963	0.4482496	0.064246826	-0.7628563	-0.95677865	0.05831166	-0.061584752	0.08674276	0.25204882	0.0029095882	-0.8945843	-0.504306	-0.70746285	0.30301026	-0.5609917	-0.6954891	-0.3059345	-0.91437536	0.82612336	-0.13327193	-0.62138563	0.035186913	0.7201345	0.53740203	2.5094411	1.0320625	0.12750934	1.1927385	0.712511	1.4026142	-0.47527197	-0.52308494	1.064469	0.98748845	0.17437479	1.2215314	1.0233363	0.6793895	1.3135438	0.80187875	-5.187563	-3.5042448	0.7516452	0.45676902	1.0592574	-1.5712192	1.0748103	-1.4853874	-2.6257925	1.7743375	0.4105755
100129488	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.75975645	1.0097274	-1.0116425	1.4283099	1.9970312	-2.8814187	0.9256634	0.71066535	0.0551999	0.14704062	1.049343	-0.9354771	1.0471853	0.27705678	-1.2938234	-1.9357224	0.13189249	-1.0766677	-0.14569467	-1.5196053	-1.4958309	0.6162275	0.45033517	-0.053565923	-0.34731665	0.4727962	3.5804527	0.37640566	2.9222875	0.19657594	-0.09597386	-0.62672466	1.9118979	-2.4332626	-0.07337615	0.3934382	0.7642818	-0.41229787	0.96002126	-0.13420787	-2.6001313	-0.14443518	0.8253869	0.11217991	-0.027648613	-1.8233927	-0.14751069	-0.87587553	-1.3446426	-0.38086903	1.1476814	1.3595502	0.48087063	-0.47207025	-1.1604437	-1.6699882	-0.4316492	0.13625191	-2.4472635	0.70967925	-0.3464965	-1.7220961	-1.4843589	0.20629066	2.7022758	2.5074446	0.33768347	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587	0.017927587
100129502	1.2876896	0.059638485	0.5088746	0.71763945	-0.81880873	-0.3826856	0.73618066	-1.0117489	-2.6788626	0.43793833	-1.0309206	1.6473109	2.285571	2.847794	1.7219733	1.1729249	0.7681762	1.0464125	-1.0119575	0.9118312	-0.3079567	0.6735597	-0.106582664	1.0045514	-3.2412891	-1.7392591	-1.2985945	-1.4154878	-0.6544412	-0.33102533	-1.0926834	-2.8673084	-1.0771717	0.92081976	-0.69725037	0.783688	3.8883002	0.09378157	0.5176877	-0.05012474	0.20394619	0.32860494	-0.78176737	0.105486564	0.22575217	0.78004706	0.889635	-0.054058004	-0.38202977	-0.41019312	-1.3555137	0.15625872	-0.6505	-0.53517425	-2.9072366	-0.0069315126	-0.34999475	0.16623804	0.35440427	0.05356872	-0.015924778	0.6651749	-0.66727763	0.44477925	0.4341884	0.08527185	-0.5305457	0.47762024	0.50254405	0.23789017	-0.5197747	-0.09326424	-0.15841359	0.37088317	-0.100949034	0.03763022	-0.38639918	0.36272115	-0.3164585	0.0060613784	0.15550335	0.7606731	0.71644163	0.25349364	-0.06681702	-0.04643957	-0.8931172	-0.13099924	-0.70410395	-0.87783617	-0.12832864	0.023295656	0.0036846623	-0.5013978	-0.739091	-0.23556343	0.03234743	0.20509976	0.8296056	-0.20823129	0.81682605	1.2929059	0.32931763	-0.4790609	0.5339533	0.14460035	0.15101461	-0.8701395	-0.31913072	0.36052856	1.3020707	0.12006679	-1.3381728	0.6225135
100129510	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.010418506	0.98796153	-0.32741103	-0.06235821	0.40631774	-0.8279322	0.7395424	0.28963774	-0.24650249	-0.06775765	0.715615	0.1803747	1.3650713	0.43708885	-0.81581604	0.3747737	0.5189881	0.89709586	-1.0288192	-2.9474406	0.59201145	-2.6286943	-0.59344363	0.47185153	0.31835502	0.97125506	0.17564292	0.43085486	1.4081947	0.5826422	0.645734	-0.38959563	-0.35546428	-0.75138897	1.2609394	0.18221806	0.36679062	0.045896035	-1.4635597	-0.6402136	1.3949426	0.94393474	0.08267628	-1.4500358	0.037230786	-1.0229226	0.083688684	-0.6853145	-1.7304815	0.04564206	0.40200326	-1.8440735	-0.096416906	0.068691395	-0.7919866	5.6917863	-1.7359825	-0.10520556	-0.6703244	-3.1213958	1.5707483	-0.13031235	0.6821042	-0.013059022	1.6207114	0.58901054	0.11411874	-1.2190598	-0.16141373	-1.0780313	-1.8307853	1.044235	-1.8178527	0.48195013	1.4150419	0.11991012	1.5018688
